Name,Sex,NOC,Sport,Event,Medal,Year
Pauline FERRAND PREVOT,,,Cycling Mountain Bike,Women's Cross-country,Gold Medal,2024
Haley BATTEN,,,Cycling Mountain Bike,Women's Cross-country,Silver Medal,2024
Jenny RISSVEDS,,,Cycling Mountain Bike,Women's Cross-country,Bronze Medal,2024
KANO Koki,Male,Japan,Fencing,Men's Épée Individual,Gold Medal,2024
Yannick BOREL,,,Fencing,Men's Épée Individual,Silver Medal,2024
Mohamed ELSAYED,,,Fencing,Men's Épée Individual,Bronze Medal,2024
Lee KIEFER,,,Fencing,Women's Foil Individual,Gold Medal,2024
Lauren SCRUGGS,,,Fencing,Women's Foil Individual,Silver Medal,2024
Eleanor HARVEY,,,Fencing,Women's Foil Individual,Bronze Medal,2024
ABE Hifumi,Male,Japan,Judo,Men -66 kg,Gold Medal,2024
Willian LIMA,,,Judo,Men -66 kg,Silver Medal,2024
Gusman KYRGYZBAYEV,,,Judo,Men -66 kg,Bronze Medal,2024
Denis VIERU,,,Judo,Men -66 kg,Bronze Medal,2024
Diyora KELDIYOROVA,,,Judo,Women -52 kg,Gold Medal,2024
Distria KRASNIQI,,,Judo,Women -52 kg,Silver Medal,2024
Larissa PIMENTA,,,Judo,Women -52 kg,Bronze Medal,2024
Amandine BUCHARD,,,Judo,Women -52 kg,Bronze Medal,2024
XIE Yu,Male,China,Shooting,10m Air Pistol Men,Gold Medal,2024
Federico Nilo MALDINI,,,Shooting,10m Air Pistol Men,Silver Medal,2024
Paolo MONNA,,,Shooting,10m Air Pistol Men,Bronze Medal,2024
OH Ye Jin,Female,Korea,Shooting,10m Air Pistol Women,Gold Medal,2024
KIM Yeji,Female,Korea,Shooting,10m Air Pistol Women,Silver Medal,2024
Manu BHAKER,,,Shooting,10m Air Pistol Women,Bronze Medal,2024
YOSHIZAWA Coco,Female,Japan,Skateboarding,Women's Street,Gold Medal,2024
AKAMA Liz,Female,Japan,Skateboarding,Women's Street,Silver Medal,2024
Rayssa LEAL,,,Skateboarding,Women's Street,Bronze Medal,2024
Nicolo MARTINENGHI,,,Swimming,Men's 100m Breaststroke,Gold Medal,2024
Adam PEATY,,,Swimming,Men's 100m Breaststroke,Silver Medal,2024
Nic FINK,,,Swimming,Men's 100m Breaststroke,Silver Medal,2024
Leon MARCHAND,,,Swimming,Men's 400m Individual Medley,Gold Medal,2024
MATSUSHITA Tomoyuki,Male,Japan,Swimming,Men's 400m Individual Medley,Silver Medal,2024
Carson FOSTER,,,Swimming,Men's 400m Individual Medley,Bronze Medal,2024
Torri HUSKE,,,Swimming,Women's 100m Butterfly,Gold Medal,2024
Gretchen WALSH,,,Swimming,Women's 100m Butterfly,Silver Medal,2024
ZHANG Yufei,Female,China,Swimming,Women's 100m Butterfly,Bronze Medal,2024
Korea,,,Archery,Men's Team,Gold Medal,2024
France,,,Archery,Men's Team,Silver Medal,2024
Türkiye,,,Archery,Men's Team,Bronze Medal,2024
Japan,,,Artistic Gymnastics,Men's Team,Gold Medal,2024
China,,,Artistic Gymnastics,Men's Team,Silver Medal,2024
United States,,,Artistic Gymnastics,Men's Team,Bronze Medal,2024
Nicolas GESTIN,,,Canoe Slalom,Men's Canoe Single,Gold Medal,2024
Adam BURGESS,,,Canoe Slalom,Men's Canoe Single,Silver Medal,2024
Matej BENUS,,,Canoe Slalom,Men's Canoe Single,Bronze Medal,2024
Thomas PIDCOCK,,,Cycling Mountain Bike,Men's Cross-country,Gold Medal,2024
Victor KORETZKY,,,Cycling Mountain Bike,Men's Cross-country,Silver Medal,2024
Alan HATHERLY,,,Cycling Mountain Bike,Men's Cross-country,Bronze Medal,2024
China,,,Diving,Men's Synchronised 10m Platform,Gold Medal,2024
Great Britain,,,Diving,Men's Synchronised 10m Platform,Silver Medal,2024
Canada,,,Diving,Men's Synchronised 10m Platform,Bronze Medal,2024
Michael JUNG,,,Equestrian,Eventing Individual,Gold Medal,2024
Christopher BURTON,,,Equestrian,Eventing Individual,Silver Medal,2024
Laura COLLETT,,,Equestrian,Eventing Individual,Bronze Medal,2024
Great Britain,,,Equestrian,Eventing Team,Gold Medal,2024
France,,,Equestrian,Eventing Team,Silver Medal,2024
Japan,,,Equestrian,Eventing Team,Bronze Medal,2024
CHEUNG Ka Long,Male,"Hong Kong, China",Fencing,Men's Foil Individual,Gold Medal,2024
Filippo MACCHI,,,Fencing,Men's Foil Individual,Silver Medal,2024
Nick ITKIN,,,Fencing,Men's Foil Individual,Bronze Medal,2024
Manon APITHY-BRUNET,,,Fencing,Women's Sabre Individual,Gold Medal,2024
Sara BALZER,,,Fencing,Women's Sabre Individual,Silver Medal,2024
Olga KHARLAN,,,Fencing,Women's Sabre Individual,Bronze Medal,2024
Hidayat HEYDAROV,,,Judo,Men -73 kg,Gold Medal,2024
Joan-Benjamin GABA,,,Judo,Men -73 kg,Silver Medal,2024
Adil OSMANOV,,,Judo,Men -73 kg,Bronze Medal,2024
HASHIMOTO Soichi,Male,Japan,Judo,Men -73 kg,Bronze Medal,2024
Christa DEGUCHI,,,Judo,Women -57 kg,Gold Medal,2024
HUH Mimi,Female,Korea,Judo,Women -57 kg,Silver Medal,2024
FUNAKUBO Haruka,Female,Japan,Judo,Women -57 kg,Bronze Medal,2024
Sarah Leonie CYSIQUE,,,Judo,Women -57 kg,Bronze Medal,2024
SHENG Lihao,Male,China,Shooting,10m Air Rifle Men,Gold Medal,2024
Victor LINDGREN,,,Shooting,10m Air Rifle Men,Silver Medal,2024
Miran MARICIC,,,Shooting,10m Air Rifle Men,Bronze Medal,2024
BAN Hyojin,Female,Korea,Shooting,10m Air Rifle Women,Gold Medal,2024
HUANG Yuting,Female,China,Shooting,10m Air Rifle Women,Silver Medal,2024
Audrey GOGNIAT,,,Shooting,10m Air Rifle Women,Bronze Medal,2024
HORIGOME Yuto,Male,Japan,Skateboarding,Men's Street,Gold Medal,2024
Jagger EATON,,,Skateboarding,Men's Street,Silver Medal,2024
Nyjah HUSTON,,,Skateboarding,Men's Street,Bronze Medal,2024
Thomas CECCON,,,Swimming,Men's 100m Backstroke,Gold Medal,2024
XU Jiayu,Male,China,Swimming,Men's 100m Backstroke,Silver Medal,2024
Ryan MURPHY,,,Swimming,Men's 100m Backstroke,Bronze Medal,2024
David POPOVICI,,,Swimming,Men's 200m Freestyle,Gold Medal,2024
Matthew RICHARDS,,,Swimming,Men's 200m Freestyle,Silver Medal,2024
Luke HOBSON,,,Swimming,Men's 200m Freestyle,Bronze Medal,2024
Tatjana SMITH,,,Swimming,Women's 100m Breaststroke,Gold Medal,2024
TANG Qianting,Female,China,Swimming,Women's 100m Breaststroke,Silver Medal,2024
Mona Mc SHARRY,,,Swimming,Women's 100m Breaststroke,Bronze Medal,2024
Mollie O'CALLAGHAN,,,Swimming,Women's 200m Freestyle,Gold Medal,2024
Ariarne TITMUS,,,Swimming,Women's 200m Freestyle,Silver Medal,2024
HAUGHEY Siobhan Bernadette,Female,"Hong Kong, China",Swimming,Women's 200m Freestyle,Bronze Medal,2024
Summer McINTOSH,,,Swimming,Women's 400m Individual Medley,Gold Medal,2024
Katie GRIMES,,,Swimming,Women's 400m Individual Medley,Silver Medal,2024
Emma WEYANT,,,Swimming,Women's 400m Individual Medley,Bronze Medal,2024
United States,,,Artistic Gymnastics,Women's Team,Gold Medal,2024
Italy,,,Artistic Gymnastics,Women's Team,Silver Medal,2024
Brazil,,,Artistic Gymnastics,Women's Team,Bronze Medal,2024
Italy,,,Fencing,Women's Épée Team,Gold Medal,2024
France,,,Fencing,Women's Épée Team,Silver Medal,2024
Poland,,,Fencing,Women's Épée Team,Bronze Medal,2024
NAGASE Takanori,Male,Japan,Judo,Men -81 kg,Gold Medal,2024
Tato GRIGALASHVILI,,,Judo,Men -81 kg,Silver Medal,2024
LEE Joonhwan,Male,Korea,Judo,Men -81 kg,Bronze Medal,2024
Somon MAKHMADBEKOV,,,Judo,Men -81 kg,Bronze Medal,2024
Andreja LESKI,,,Judo,Women -63 kg,Gold Medal,2024
Prisca AWITI ALCARAZ,,,Judo,Women -63 kg,Silver Medal,2024
Clarisse AGBEGNENOU,,,Judo,Women -63 kg,Bronze Medal,2024
Laura FAZLIU,,,Judo,Women -63 kg,Bronze Medal,2024
New Zealand,,,Rugby Sevens,Women,Gold Medal,2024
Canada,,,Rugby Sevens,Women,Silver Medal,2024
United States,,,Rugby Sevens,Women,Bronze Medal,2024
Serbia,,,Shooting,10m Air Pistol Mixed Team,Gold Medal,2024
Türkiye 2,,,Shooting,10m Air Pistol Mixed Team,Silver Medal,2024
India 1,,,Shooting,10m Air Pistol Mixed Team,Bronze Medal,2024
Nathan HALES,,,Shooting,Trap Men,Gold Medal,2024
QI Ying,Male,China,Shooting,Trap Men,Silver Medal,2024
Jean Pierre BROL CARDENAS,,,Shooting,Trap Men,Bronze Medal,2024
Great Britain,,,Swimming,Men's 4 x 200m Freestyle Relay,Gold Medal,2024
United States,,,Swimming,Men's 4 x 200m Freestyle Relay,Silver Medal,2024
Australia,,,Swimming,Men's 4 x 200m Freestyle Relay,Bronze Medal,2024
Daniel WIFFEN,,,Swimming,Men's 800m Freestyle,Gold Medal,2024
Bobby FINKE,,,Swimming,Men's 800m Freestyle,Silver Medal,2024
Gregorio PALTRINIERI,,,Swimming,Men's 800m Freestyle,Bronze Medal,2024
Kaylee McKEOWN,,,Swimming,Women's 100m Backstroke,Gold Medal,2024
Regan SMITH,,,Swimming,Women's 100m Backstroke,Silver Medal,2024
Katharine BERKOFF,,,Swimming,Women's 100m Backstroke,Bronze Medal,2024
WANG/SUN,,,Table Tennis,Mixed Doubles,Gold Medal,2024
RI/KIM,,,Table Tennis,Mixed Doubles,Silver Medal,2024
LIM/SHIN,,,Table Tennis,Mixed Doubles,Bronze Medal,2024
OKA Shinnosuke,Male,Japan,Artistic Gymnastics,Men's All-Around,Gold Medal,2024
ZHANG Boheng,Male,China,Artistic Gymnastics,Men's All-Around,Silver Medal,2024
XIAO Ruoteng,Male,China,Artistic Gymnastics,Men's All-Around,Bronze Medal,2024
Jessica FOX,,,Canoe Slalom,Women's Canoe Single,Gold Medal,2024
Elena LILIK,,,Canoe Slalom,Women's Canoe Single,Silver Medal,2024
Evy LEIBFARTH,,,Canoe Slalom,Women's Canoe Single,Bronze Medal,2024
Jose TORRES GIL,,,Cycling BMX Freestyle,Men's Park,Gold Medal,2024
Kieran Darren David REILLY,,,Cycling BMX Freestyle,Men's Park,Silver Medal,2024
Anthony JEANJEAN,,,Cycling BMX Freestyle,Men's Park,Bronze Medal,2024
DENG Yawen,Female,China,Cycling BMX Freestyle,Women's Park,Gold Medal,2024
Perris BENEGAS,,,Cycling BMX Freestyle,Women's Park,Silver Medal,2024
Natalya DIEHM,,,Cycling BMX Freestyle,Women's Park,Bronze Medal,2024
China,,,Diving,Women's Synchronised 10m Platform,Gold Medal,2024
DPR Korea,,,Diving,Women's Synchronised 10m Platform,Silver Medal,2024
Great Britain,,,Diving,Women's Synchronised 10m Platform,Bronze Medal,2024
Korea,,,Fencing,Men's Sabre Team,Gold Medal,2024
Hungary,,,Fencing,Men's Sabre Team,Silver Medal,2024
France,,,Fencing,Men's Sabre Team,Bronze Medal,2024
Lasha BEKAURI,,,Judo,Men -90 kg,Gold Medal,2024
MURAO Sanshiro,Male,Japan,Judo,Men -90 kg,Silver Medal,2024
Maxime-Gael NGAYAP HAMBOU,,,Judo,Men -90 kg,Bronze Medal,2024
Theodoros TSELIDIS,,,Judo,Men -90 kg,Bronze Medal,2024
Barbara MATIC,,,Judo,Women -70 kg,Gold Medal,2024
Miriam BUTKEREIT,,,Judo,Women -70 kg,Silver Medal,2024
Michaela POLLERES,,,Judo,Women -70 kg,Bronze Medal,2024
Gabriella WILLEMS,,,Judo,Women -70 kg,Bronze Medal,2024
Netherlands,,,Rowing,Men's Quadruple Sculls,Gold Medal,2024
Italy,,,Rowing,Men's Quadruple Sculls,Silver Medal,2024
Poland,,,Rowing,Men's Quadruple Sculls,Bronze Medal,2024
Great Britain,,,Rowing,Women's Quadruple Sculls,Gold Medal,2024
Netherlands,,,Rowing,Women's Quadruple Sculls,Silver Medal,2024
Germany,,,Rowing,Women's Quadruple Sculls,Bronze Medal,2024
Adriana RUANO OLIVA,,,Shooting,Trap Women,Gold Medal,2024
Silvana Maria STANCO,,,Shooting,Trap Women,Silver Medal,2024
Penny SMITH,,,Shooting,Trap Women,Bronze Medal,2024
PAN Zhanle,Male,China,Swimming,Men's 100m Freestyle,Gold Medal,2024
Kyle CHALMERS,,,Swimming,Men's 100m Freestyle,Silver Medal,2024
David POPOVICI,,,Swimming,Men's 100m Freestyle,Bronze Medal,2024
Leon MARCHAND,,,Swimming,Men's 200m Breaststroke,Gold Medal,2024
Zac STUBBLETY-COOK,,,Swimming,Men's 200m Breaststroke,Silver Medal,2024
Caspar CORBEAU,,,Swimming,Men's 200m Breaststroke,Bronze Medal,2024
Leon MARCHAND,,,Swimming,Men's 200m Butterfly,Gold Medal,2024
Kristof MILAK,,,Swimming,Men's 200m Butterfly,Silver Medal,2024
Ilya KHARUN,,,Swimming,Men's 200m Butterfly,Bronze Medal,2024
Sarah SJOESTROEM,,,Swimming,Women's 100m Freestyle,Gold Medal,2024
Torri HUSKE,,,Swimming,Women's 100m Freestyle,Silver Medal,2024
HAUGHEY Siobhan Bernadette,Female,"Hong Kong, China",Swimming,Women's 100m Freestyle,Bronze Medal,2024
Katie LEDECKY,,,Swimming,Women's 1500m Freestyle,Gold Medal,2024
Anastasiia KIRPICHNIKOVA,,,Swimming,Women's 1500m Freestyle,Silver Medal,2024
Isabel GOSE,,,Swimming,Women's 1500m Freestyle,Bronze Medal,2024
Alex YEE,,,Triathlon,Men's Individual,Gold Medal,2024
Hayden WILDE,,,Triathlon,Men's Individual,Silver Medal,2024
Leo BERGERE,,,Triathlon,Men's Individual,Bronze Medal,2024
Cassandre BEAUGRAND,,,Triathlon,Women's Individual,Gold Medal,2024
Julie DERRON,,,Triathlon,Women's Individual,Silver Medal,2024
Beth POTTER,,,Triathlon,Women's Individual,Bronze Medal,2024
Simone BILES,,,Artistic Gymnastics,Women's All-Around,Gold Medal,2024
Rebeca ANDRADE,,,Artistic Gymnastics,Women's All-Around,Silver Medal,2024
Sunisa LEE,,,Artistic Gymnastics,Women's All-Around,Bronze Medal,2024
Brian Daniel PINTADO,,,Athletics,Men's 20km Race Walk,Gold Medal,2024
Caio BONFIM,,,Athletics,Men's 20km Race Walk,Silver Medal,2024
Alvaro MARTIN,,,Athletics,Men's 20km Race Walk,Bronze Medal,2024
YANG Jiayu,Female,China,Athletics,Women's 20km Race Walk,Gold Medal,2024
Maria PEREZ,,,Athletics,Women's 20km Race Walk,Silver Medal,2024
Jemima MONTAG,,,Athletics,Women's 20km Race Walk,Bronze Medal,2024
Giovanni de GENNARO,,,Canoe Slalom,Men's Kayak Single,Gold Medal,2024
Titouan CASTRYCK,,,Canoe Slalom,Men's Kayak Single,Silver Medal,2024
Pau ECHANIZ,,,Canoe Slalom,Men's Kayak Single,Bronze Medal,2024
United States,,,Fencing,Women's Foil Team,Gold Medal,2024
Italy,,,Fencing,Women's Foil Team,Silver Medal,2024
Japan,,,Fencing,Women's Foil Team,Bronze Medal,2024
Zelym KOTSOIEV,,,Judo,Men -100 kg,Gold Medal,2024
Ilia SULAMANIDZE,,,Judo,Men -100 kg,Silver Medal,2024
Peter PALTCHIK,,,Judo,Men -100 kg,Bronze Medal,2024
Muzaffarbek TUROBOYEV,,,Judo,Men -100 kg,Bronze Medal,2024
Alice BELLANDI,,,Judo,Women -78 kg,Gold Medal,2024
Inbar LANIR,,,Judo,Women -78 kg,Silver Medal,2024
MA Zhenzhao,Female,China,Judo,Women -78 kg,Bronze Medal,2024
Patricia SAMPAIO,,,Judo,Women -78 kg,Bronze Medal,2024
Romania,,,Rowing,Men's Double Sculls,Gold Medal,2024
Netherlands,,,Rowing,Men's Double Sculls,Silver Medal,2024
Ireland,,,Rowing,Men's Double Sculls,Bronze Medal,2024
United States,,,Rowing,Men's Four,Gold Medal,2024
New Zealand,,,Rowing,Men's Four,Silver Medal,2024
Great Britain,,,Rowing,Men's Four,Bronze Medal,2024
New Zealand,,,Rowing,Women's Double Sculls,Gold Medal,2024
Romania,,,Rowing,Women's Double Sculls,Silver Medal,2024
Great Britain,,,Rowing,Women's Double Sculls,Bronze Medal,2024
Netherlands,,,Rowing,Women's Four,Gold Medal,2024
Great Britain,,,Rowing,Women's Four,Silver Medal,2024
New Zealand,,,Rowing,Women's Four,Bronze Medal,2024
LIU Yukun,Male,China,Shooting,50m Rifle 3 Positions Men,Gold Medal,2024
Serhiy KULISH,,,Shooting,50m Rifle 3 Positions Men,Silver Medal,2024
Swapnil KUSALE,,,Shooting,50m Rifle 3 Positions Men,Bronze Medal,2024
Hubert KOS,,,Swimming,Men's 200m Backstroke,Gold Medal,2024
Apostolos CHRISTOU,,,Swimming,Men's 200m Backstroke,Silver Medal,2024
Roman MITYUKOV,,,Swimming,Men's 200m Backstroke,Bronze Medal,2024
Kate DOUGLASS,,,Swimming,Women's 200m Breaststroke,Gold Medal,2024
Tatjana SMITH,,,Swimming,Women's 200m Breaststroke,Silver Medal,2024
Tes SCHOUTEN,,,Swimming,Women's 200m Breaststroke,Bronze Medal,2024
Summer McINTOSH,,,Swimming,Women's 200m Butterfly,Gold Medal,2024
Regan SMITH,,,Swimming,Women's 200m Butterfly,Silver Medal,2024
ZHANG Yufei,Female,China,Swimming,Women's 200m Butterfly,Bronze Medal,2024
Australia,,,Swimming,Women's 4 x 200m Freestyle Relay,Gold Medal,2024
United States,,,Swimming,Women's 4 x 200m Freestyle Relay,Silver Medal,2024
China,,,Swimming,Women's 4 x 200m Freestyle Relay,Bronze Medal,2024
Korea,,,Archery,Mixed Team,Gold Medal,2024
Germany,,,Archery,Mixed Team,Silver Medal,2024
United States,,,Archery,Mixed Team,Bronze Medal,2024
Joshua CHEPTEGEI,,,Athletics,"Men's 10,000m",Gold Medal,2024
Berihu AREGAWI,,,Athletics,"Men's 10,000m",Silver Medal,2024
Grant FISHER,,,Athletics,"Men's 10,000m",Bronze Medal,2024
ZHENG/HUANG,,,Badminton,Mixed Doubles,Gold Medal,2024
KIM/JEONG,,,Badminton,Mixed Doubles,Silver Medal,2024
WATANABE/HIGASHINO,,,Badminton,Mixed Doubles,Bronze Medal,2024
Joris DAUDET,,,Cycling BMX Racing,Men,Gold Medal,2024
Sylvain ANDRE,,,Cycling BMX Racing,Men,Silver Medal,2024
Romain MAHIEU,,,Cycling BMX Racing,Men,Bronze Medal,2024
Saya SAKAKIBARA,,,Cycling BMX Racing,Women,Gold Medal,2024
Manon VEENSTRA,,,Cycling BMX Racing,Women,Silver Medal,2024
Zoe CLAESSENS,,,Cycling BMX Racing,Women,Bronze Medal,2024
China,,,Diving,Men's Synchronised 3m Springboard,Gold Medal,2024
Mexico,,,Diving,Men's Synchronised 3m Springboard,Silver Medal,2024
Great Britain,,,Diving,Men's Synchronised 3m Springboard,Bronze Medal,2024
Great Britain,,,Equestrian,Jumping Team,Gold Medal,2024
United States,,,Equestrian,Jumping Team,Silver Medal,2024
France,,,Equestrian,Jumping Team,Bronze Medal,2024
Hungary,,,Fencing,Men's Épée Team,Gold Medal,2024
Japan,,,Fencing,Men's Épée Team,Silver Medal,2024
Czechia,,,Fencing,Men's Épée Team,Bronze Medal,2024
Teddy RINER,,,Judo,Men +100 kg,Gold Medal,2024
KIM Minjong,Male,Korea,Judo,Men +100 kg,Silver Medal,2024
Temur RAKHIMOV,,,Judo,Men +100 kg,Bronze Medal,2024
Alisher YUSUPOV,,,Judo,Men +100 kg,Bronze Medal,2024
Beatriz SOUZA,,,Judo,Women +78 kg,Gold Medal,2024
Raz HERSHKO,,,Judo,Women +78 kg,Silver Medal,2024
KIM Hayun,Female,Korea,Judo,Women +78 kg,Bronze Medal,2024
Romane DICKO,,,Judo,Women +78 kg,Bronze Medal,2024
Ireland,,,Rowing,Lightweight Men's Double Sculls,Gold Medal,2024
Italy,,,Rowing,Lightweight Men's Double Sculls,Silver Medal,2024
Greece,,,Rowing,Lightweight Men's Double Sculls,Bronze Medal,2024
Great Britain,,,Rowing,Lightweight Women's Double Sculls,Gold Medal,2024
Romania,,,Rowing,Lightweight Women's Double Sculls,Silver Medal,2024
Greece,,,Rowing,Lightweight Women's Double Sculls,Bronze Medal,2024
Croatia,,,Rowing,Men's Pair,Gold Medal,2024
Great Britain,,,Rowing,Men's Pair,Silver Medal,2024
Switzerland,,,Rowing,Men's Pair,Bronze Medal,2024
Netherlands,,,Rowing,Women's Pair,Gold Medal,2024
Romania,,,Rowing,Women's Pair,Silver Medal,2024
Australia,,,Rowing,Women's Pair,Bronze Medal,2024
BOTIN/TRITTEL,,,Sailing,Men's Skiff,Gold Medal,2024
McHARDIE/McKENZIE,,,Sailing,Men's Skiff,Silver Medal,2024
BARROWS/HENKEN,,,Sailing,Men's Skiff,Bronze Medal,2024
AANHOLT/DUETZ,,,Sailing,Women's Skiff,Gold Medal,2024
BOBECK/NETZLER,,,Sailing,Women's Skiff,Silver Medal,2024
STEYAERT/PICON,,,Sailing,Women's Skiff,Bronze Medal,2024
Chiara LEONE,,,Shooting,50m Rifle 3 Positions Women,Gold Medal,2024
Sagen MADDALENA,,,Shooting,50m Rifle 3 Positions Women,Silver Medal,2024
ZHANG Qiongyue,Female,China,Shooting,50m Rifle 3 Positions Women,Bronze Medal,2024
Leon MARCHAND,,,Swimming,Men's 200m Individual Medley,Gold Medal,2024
Duncan SCOTT,,,Swimming,Men's 200m Individual Medley,Silver Medal,2024
WANG Shun,Male,China,Swimming,Men's 200m Individual Medley,Bronze Medal,2024
Cameron McEVOY,,,Swimming,Men's 50m Freestyle,Gold Medal,2024
Benjamin PROUD,,,Swimming,Men's 50m Freestyle,Silver Medal,2024
Florent MANAUDOU,,,Swimming,Men's 50m Freestyle,Bronze Medal,2024
Kaylee McKEOWN,,,Swimming,Women's 200m Backstroke,Gold Medal,2024
Regan SMITH,,,Swimming,Women's 200m Backstroke,Silver Medal,2024
Kylie MASSE,,,Swimming,Women's 200m Backstroke,Bronze Medal,2024
SINIAKOVA/MACHAC,,,Tennis,Mixed Doubles,Gold Medal,2024
WANG/ZHANG,,,Tennis,Mixed Doubles,Silver Medal,2024
DABROWSKI/AUGER-ALIAS,,,Tennis,Mixed Doubles,Bronze Medal,2024
Iga SWIATEK,,,Tennis,Women's Singles,Bronze Medal,2024
Ivan LITVINOVICH,,,Trampoline Gymnastics,Men,Gold Medal,2024
WANG Zisai,Male,China,Trampoline Gymnastics,Men,Silver Medal,2024
YAN Langyu,Male,China,Trampoline Gymnastics,Men,Bronze Medal,2024
Bryony PAGE,,,Trampoline Gymnastics,Women,Gold Medal,2024
Viyaleta BARDZILOUSKAYA,,,Trampoline Gymnastics,Women,Silver Medal,2024
Sophiane METHOT,,,Trampoline Gymnastics,Women,Bronze Medal,2024
LIM Sihyeon,Female,Korea,Archery,Women's Individual,Gold Medal,2024
NAM Suhyeon,Female,Korea,Archery,Women's Individual,Silver Medal,2024
Lisa BARBELIN,,,Archery,Women's Individual,Bronze Medal,2024
Carlos Edriel YULO,,,Artistic Gymnastics,Men's Floor Exercise,Gold Medal,2024
Artem DOLGOPYAT,,,Artistic Gymnastics,Men's Floor Exercise,Silver Medal,2024
Jake JARMAN,,,Artistic Gymnastics,Men's Floor Exercise,Bronze Medal,2024
Rhys MC CLENAGHAN,,,Artistic Gymnastics,Men's Pommel Horse,Gold Medal,2024
Nariman KURBANOV,,,Artistic Gymnastics,Men's Pommel Horse,Silver Medal,2024
Stephen NEDOROSCIK,,,Artistic Gymnastics,Men's Pommel Horse,Bronze Medal,2024
Simone BILES,,,Artistic Gymnastics,Women's Vault,Gold Medal,2024
Rebeca ANDRADE,,,Artistic Gymnastics,Women's Vault,Silver Medal,2024
Jade CAREY,,,Artistic Gymnastics,Women's Vault,Bronze Medal,2024
Netherlands,,,Athletics,4 x 400m Relay Mixed,Gold Medal,2024
United States,,,Athletics,4 x 400m Relay Mixed,Silver Medal,2024
Great Britain,,,Athletics,4 x 400m Relay Mixed,Bronze Medal,2024
